problem,size,seed,method,n_rows,n_units,n_params,units_per_param,failed,fit_time,rmse,coverage_95.45,width_95.45,coverage_99.9,width_99.9,interval_score,nll,zero_density,nll_floor,pp_area_signed,pp_area_abs,pit_area_signed,pit_area_abs,bound,continuous_bound,n_cert_units,moment_constant,n_stored,failure_probability,trivial_bound,lam,empirical,monte_carlo,kl,complexity,concentration,mixture_empirical,outside_support_fraction,pac_test_risk,pvi_lam,converged,n_iter,n_fev,n_skipped,n_nonfinite,termination_status,termination_message,max_iter,max_fun
quartic,10.0,4,Ellipse+PAC (free center),10,10,5,2.0,False,0.7380344173870981,52.644034346159245,0.9775,1043.6443504797076,1.0,1817.7162849498384,1046.1603681294505,5.739322367298264,0.0,5.72647308566522,-0.1908999257807008,0.1908999399751893,-0.0943162637575507,0.1198105489914864,9.680344001221918,9.68025218381408,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,5.0,6.400842857094007,0.0494639551981139,14.012293063381705,3.2299453715219593,0.0,6.169879313202037,0.02485,5.714591451516441,,,,,,,,,,
quartic,10.0,5,Bayesian ridge,10,10,5,2.0,False,0.0090905837714672,46.27349325349143,0.317,57.39672693240913,0.4625,94.43261674370014,643.9518988547018,115.29741906551769,0.0,7.844684270101387,0.2803696689398202,0.2803707201521533,-0.0613046997788146,0.1908232899362411,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,POPS hypercube,10,10,5,2.0,False,0.3542749159969389,46.27349325349143,0.647,211.372546754918,0.696,284.22849907860666,398.7758766946945,,,,0.023853739257062,0.0932548228358716,-0.0653271484375031,0.1236129222145114,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,POPS ellipse,10,10,5,2.0,False,0.0190980420447886,46.27349325349142,0.865,193.9101435323262,0.9545,257.5663483224769,207.33127428053513,4.965824635627547,0.0,4.961369791180286,0.0374430263655521,0.0490538582584489,-0.0491639247849485,0.061520136189521,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,Ellipse+EB,10,10,5,2.0,False,0.0233790827915072,46.27349325349142,1.0,250.1591440213633,1.0,392.958451362744,250.1591440213633,4.787771048161382,0.0,4.791423231214918,-0.0066949707044087,0.0375114239901846,-0.0228249767358399,0.0348366006024382,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,Ellipse+PAC,10,10,5,2.0,False,0.3866895418614149,466.7308653926639,1.0,1232.660423819132,1.0,2249.3419804840414,1232.660423819132,5.157054331511873,0.0,5.147864339311512,-0.0134779189470605,0.0209074062621601,0.1016682504959733,0.1128015886641762,9.61739748351853,9.558417932628636,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,3.75,5.468938409921957,0.0436001529291988,7.826141710338822,4.045879369777479,0.0,5.425158907791655,0.000975,5.139761018897998,,,,,,,,,,
quartic,10.0,5,Bayesian stacking,10,10,5,2.0,False,0.0229815407656133,50.51712808433575,0.8205,127.43478372531897,1.0,212.6250894874514,191.47873597717592,5.0003481129841845,0.0,5.0002257827622545,0.1134569453095304,0.114114036149758,-0.0464044202421654,0.0893764024683064,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,PVI,10,10,5,2.0,False,3.340975792147219,79.34764631773544,0.883,94.20540558050337,0.917,154.9925132637717,702.553676449039,5.711544589690322,0.0,4.9769990874101735,0.0648596718724734,0.0648596718724734,0.0032175456542675,0.0517308044914585,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,5,PVI (lamb=1),10,10,5,2.0,False,4.588585291989148,83.1378028692332,0.877,92.72142989877491,0.913,152.55098542239048,739.1948076485029,5.703142427984283,0.0,4.948848496766259,0.0687775732396992,0.0687775732396992,0.0177942762324483,0.0552187483042367,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,5,POPS ellipse (free center),10,10,5,2.0,False,0.0143673326820135,65.85575154636118,0.7445,132.47638542012757,0.7725,175.96531161318532,463.13623779362393,inf,0.211,5.802058183303228,0.1032667412086826,0.1068588748044735,-0.0370237501634813,0.0691541068896565,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,Ellipse+EB (free center),10,10,5,2.0,False,0.0403244174085557,66.40651600117934,0.814,176.77301635064347,0.88,271.8302494323576,317.64064189208034,inf,0.068,5.41950029089198,0.0551913632795289,0.0724524730955215,-0.0414124174660813,0.042942707743598,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,5,Ellipse+PAC (free center),10,10,5,2.0,False,0.8959938753396273,435.3900986739234,1.0,20215569.557400253,1.0,29734608.907021683,20215569.557400253,8.086969453374135,0.0,6.831191038263139,-0.2470334345697507,0.2470334621309385,0.0546463349951474,0.1188987132132528,9.680344001221918,9.68031912998788,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,5.0,7.576949509913765,0.0356370055486376,2167.554164659744,2.067732614525477,0.0,7.559997998973033,0.0063999999999999,6.6555743016750695,,,,,,,,,,
quartic,10.0,6,Bayesian ridge,10,10,5,2.0,False,0.0095923752523958,43.34112538126908,0.252,36.39354060726444,0.339,59.876885944371395,756.9104310753844,233.2844254997563,0.0,8.31561139333268,0.3288606572200033,0.3288654913417074,-0.0044760208068168,0.1956508310473179,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,POPS hypercube,10,10,5,2.0,False,0.2881280826404691,43.34112538126908,0.7735,297.6337901313488,0.882,387.6827485333417,376.4975055553025,,,,-0.0630182617187958,0.1008616950459601,0.0890247802734205,0.1111038818359347,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,POPS ellipse,10,10,5,2.0,False,0.0149702089838683,43.34112538126908,0.868,171.69630621470768,0.9715,228.06022318686863,221.0274494074212,inf,0.016,5.0641629312097525,0.0262844667952341,0.0459797550290259,0.0148745453064418,0.0268976441959168,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,Ellipse+EB,10,10,5,2.0,False,0.0069362502545118,43.34112538126912,1.0,199.5200077226595,1.0,295.037101733674,199.5200077226595,4.852049053860267,0.0,4.856281498233604,-0.0217172109387512,0.0348939441468992,0.0240565332587451,0.0274671345649384,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,Ellipse+PAC,10,10,5,2.0,False,0.1670077089220285,58.34311913659324,1.0,1559.46277771959,1.0,4915.283407668498,1559.46277771959,5.42745738016794,0.0,5.421595292256084,-0.1412924130854724,0.1427995649676785,0.0019783761464209,0.104416031037514,9.612976176932868,9.529648285938396,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,1.875,5.4646717563585705,0.0497390796703235,0.3691253127128222,4.015237449909502,0.0,5.366564809665702,0.0009249999999999,5.416218239771173,,,,,,,,,,
quartic,10.0,6,Bayesian stacking,10,10,5,2.0,False,0.0107216662727296,39.359223333683445,0.64,68.44225520576951,0.811,117.45485615077008,478.03516819450294,6.237462401508503,0.0,5.8432509603308285,0.2125298915967183,0.2125304855908764,0.1273114089384586,0.1442427135417753,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,PVI,10,10,5,2.0,False,3.283021375071258,41.79898643113399,0.755,94.2718303805131,0.946,155.10179942026252,288.04384809002266,5.254357049522311,0.0,5.210310641002297,0.1105252206996624,0.1105253794521119,0.1203462845040739,0.1203463011619317,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,6,PVI (lamb=1),10,10,5,2.0,False,4.532573624979705,40.4240307753037,0.7365,86.98105337528631,0.8975,143.1065657633132,309.2679173241487,5.390802314562623,0.0,5.3184433557397215,0.1239751523400195,0.1239754248047748,0.1071272989807451,0.1072938490770673,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,6,POPS ellipse (free center),10,10,5,2.0,False,0.0068395002745091,38.69692276099937,0.774,136.19934480087312,0.902,180.91043225093924,274.027803188854,inf,0.074,5.240010619958293,0.0791890732396088,0.0869621454273165,0.108482834460987,0.108482834460987,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,Ellipse+EB (free center),10,10,5,2.0,False,0.0200975839979946,38.63403162524656,0.9055,162.52826608384115,1.0,240.40136742760916,204.6063869302,4.907750390555869,0.0,4.909282700287909,0.0334335087868936,0.0467195511554191,0.0979373475907819,0.0979481363661873,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,6,Ellipse+PAC (free center),10,10,5,2.0,False,0.7977692503482103,154.8702021741353,0.925,114698.98485268289,0.9645,187220.73908177228,114709.33744105855,6.552944813777948,0.0,6.518645981736974,-0.1854454287102152,0.1864253895562039,0.1715945760971685,0.1883948761975249,9.680244086098709,9.673537489401877,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,5.0,6.718717410057752,0.0445979597886205,8.065985376230714,2.910222119555504,0.0,6.572908889778127,0.012375,6.48782099266074,,,,,,,,,,
quartic,10.0,7,Bayesian ridge,10,10,5,2.0,False,0.0052317082881927,55.8863405055877,0.2705,27.15889048484645,0.4265,44.68347296806356,1115.0628158012923,23.081502141129683,0.0,7.708866190093233,0.3494189921800624,0.3494527034875881,-0.2164221405311226,0.2499599939254995,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,POPS hypercube,10,10,5,2.0,False,0.3457025410607457,55.8863405055877,0.365,32.087209282522565,0.48,41.08208231992917,985.052153544993,,,,0.2866896464779835,0.2868633742955189,-0.1264481201171874,0.1900762021484375,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,POPS ellipse,10,10,5,2.0,False,0.0088238329626619,55.8863405055876,0.5975,69.83772088111573,0.687,92.76382562996076,845.4033536094004,inf,0.2675,6.146576662256648,0.1910520351517801,0.1913536729272013,-0.1972218302723578,0.2043971966428203,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,Ellipse+EB,10,10,5,2.0,False,0.0089137908071279,55.88634050558759,0.717,89.1853916425035,0.829,139.99592096163843,662.050191135907,inf,0.098,5.616257044393867,0.1483089716759147,0.1488022128868523,-0.190414048593625,0.1947641082755355,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,Ellipse+PAC,10,10,5,2.0,False,0.2736965003423393,51.45650624870943,1.0,434.187478913432,1.0,730.8018686134056,434.187478913432,4.943592890430776,0.0,4.9467960957128065,-0.0607602587896312,0.0746963526504844,-0.0496806153947909,0.0670181976924769,9.574826716354046,9.467206918025436,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,3.75,4.828199504740645,0.0403839996745499,0.8183724847178497,4.598623413610241,0.0,4.774527122481909,0.00145,4.950041660858182,,,,,,,,,,
quartic,10.0,7,Bayesian stacking,10,10,5,2.0,False,0.0199822499416768,55.06028616208834,0.5985,57.84367723813532,0.8395,98.65533455060276,666.2222216266182,6.56476725214722,0.0,5.822297324830385,0.2295136542915317,0.2295136542915317,-0.1766978486919205,0.18554650470038,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,PVI,10,10,5,2.0,False,3.4331027497537434,59.15676319952457,0.5515,43.52374307383098,0.686,71.60793251821477,1038.342593105525,17.253578255020603,0.0,6.240704789093387,0.2540881289004338,0.2540881304263128,-0.1924645541928531,0.1975833829656611,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,7,PVI (lamb=1),10,10,5,2.0,False,4.7522265408188105,60.01030603938706,0.553,44.57168820732338,0.691,73.33207614884465,1043.441609390438,16.04097540598819,0.0,6.2201017017188995,0.2485182968692653,0.2485182968692653,-0.197560286000178,0.2021951281494745,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,7,POPS ellipse (free center),10,10,5,2.0,False,0.0209022089838981,58.50969735506767,0.4875,40.751032382589706,0.568,54.1286516009662,1079.6011655032703,inf,0.4145,6.732269081826064,0.2682302509707758,0.2682302509707758,-0.1826206457280882,0.1913878258224683,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,Ellipse+EB (free center),10,10,5,2.0,False,0.0121129159815609,58.49631649202622,0.5825,51.76242294486516,0.689,80.80573922659546,969.7704186325452,inf,0.255,6.188794650698414,0.2432824501898457,0.2432824501898457,-0.182468026817537,0.1892718700747072,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,7,Ellipse+PAC (free center),10,10,5,2.0,False,0.9392878338694572,88.12868529362855,1.0,70811.75483187928,1.0,116975.11784800224,70811.75483187928,5.693375490233092,0.0,5.672306414867254,-0.1640671562494725,0.1640671782831639,-0.0859744443427046,0.1373010335509164,9.680344001221918,9.680223253286302,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,5.0,6.172373205854202,0.0536630041352756,20.06185147402406,3.454187043296825,0.0,5.9600649892983215,0.0169,5.654964105104062,,,,,,,,,,
quartic,10.0,8,Bayesian ridge,10,10,5,2.0,False,0.0159644158557057,39.858762384637515,0.165,29.48961118812355,0.2845,48.518117671207705,837.2252946264152,203.36908768759895,0.0,8.699407267551658,0.3585098749928055,0.3585151225857322,-0.1192065194404182,0.2316023328391388,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,POPS hypercube,10,10,5,2.0,False,0.3367132502608001,39.858762384637515,0.643,132.0374556358955,0.7385,177.82867438889258,411.4669962280647,,,,0.0410943037092667,0.0687148155147139,0.0558685302734252,0.0922362685546933,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,POPS ellipse,10,10,5,2.0,False,0.0242953333072364,39.85876238463751,0.9225,129.2217981464005,0.9495,171.6423187871244,142.92761418721133,inf,0.0335,4.9600641035090485,0.0519684238261647,0.0565616421621675,-0.0937499374212255,0.0963773518870307,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,Ellipse+EB,10,10,5,2.0,False,0.0070994170382618,39.858762384637515,1.0,167.47048920397762,1.0,261.3827412770689,167.47048920397762,4.7608557943266225,0.0,4.766050612074217,0.0005057539047665,0.0300157112862103,-0.0730960763084395,0.0854923999531494,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,Ellipse+PAC,10,10,5,2.0,False,0.2289877501316368,54.715919663457235,1.0,1138.622505880395,1.0,1810.660723988241,1138.622505880395,4.875690972541209,0.0,4.877907980745078,-0.074885603516009,0.0785692157979631,-0.0234145379268113,0.0463037500231033,9.514356619540647,9.397967491835654,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,0.390625,5.070789354962274,0.0332599519089238,0.000133951883005,4.293918184964458,0.0,5.055490320320688,0.000275,4.880225675303274,,,,,,,,,,
quartic,10.0,8,Bayesian stacking,10,10,5,2.0,False,0.0192734589800238,53.234239840735746,0.3095,38.238296599373705,0.6165,71.64283085861848,1084.6459830552817,9.406498046624366,0.0,7.211563672120146,0.387540748038903,0.387540748038903,0.025984981047099,0.1981649372904776,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,PVI,10,10,5,2.0,False,3.240607833955437,50.85581120705659,0.6645,71.55456215963903,0.7515,117.725955918038,722.4908025857347,7.843100183156963,0.0,6.108222723241826,0.2490357783149289,0.249035778314929,0.0641373422945043,0.1318822915804537,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,8,PVI (lamb=1),10,10,5,2.0,False,4.566206874791533,50.396780702172215,0.679,72.47202360649645,0.7595,119.23541978154772,699.6076345831716,7.679251344931025,0.0,6.0793155868336655,0.2472310664009154,0.2472310664009154,0.0543756129815459,0.1301513841771345,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,8,POPS ellipse (free center),10,10,5,2.0,False,0.0444787498563528,47.963745832934315,0.757,132.44928108555732,0.8595,175.92930955392322,369.0071789270672,inf,0.12,5.317291395372118,0.0609952089816963,0.0647725172142189,0.1218530953183311,0.1218627449142882,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,Ellipse+EB (free center),10,10,5,2.0,False,0.026655291672796,48.12611249506019,0.8625,157.1882735763865,0.9865,238.13092144904107,303.38737695251217,5.059710355685311,0.0,5.040020587289452,0.0414030058569426,0.045905162619361,0.1211133638962032,0.1211135828020514,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,8,Ellipse+PAC (free center),10,10,5,2.0,False,0.7330549578182399,45.220681237194405,0.9615,992.8818389829391,1.0,1630.5075230045252,995.090184092826,5.969663093737945,0.0,5.9214050092009725,-0.2306005185542677,0.230600519015846,-0.022611054081185,0.1242493607822829,9.656576372692452,9.609822838089896,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,3.75,5.106267795433721,0.0505036441528334,4.138685134413789,4.453051398503344,0.0,4.9354271491662836,0.0126,5.8893296685517145,,,,,,,,,,
quartic,10.0,9,Bayesian ridge,10,10,5,2.0,False,0.0067420001141726,64.14252935592903,0.094,26.31891542648459,0.146,43.301494465108824,1390.2559343842065,17084.9350540751,0.0,9.45393105147385,0.3785312412034312,0.3785312434006969,-0.1594756225582067,0.2592022640178863,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,POPS hypercube,10,10,5,2.0,False,0.3193239169195294,64.14252935592903,0.573,1063.9391535625048,0.6485,1200.498984993657,1329.4226078053964,,,,-0.1070137763663737,0.1713203593479184,0.1862354736327902,0.232715916992179,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,POPS ellipse,10,10,5,2.0,False,0.00977383274585,64.1425293559295,1.0,3562.8394698765237,1.0,4732.437072134414,3562.8394698765237,6.240411110013105,0.0,6.177889988345354,-0.2111812177727624,0.2132838078339428,-0.057397481649277,0.1431403823590082,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,Ellipse+EB,10,10,5,2.0,False,0.0097197089344263,64.14252935592951,1.0,3591.1430212279292,1.0,4846.077807146423,3591.1430212279292,6.263684695971042,0.0,6.200930392117385,-0.2107538359368239,0.2118417896340257,-0.0536605045988553,0.1468872094169691,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,Ellipse+PAC,10,10,5,2.0,False,0.1753524583764374,61.33307561591047,1.0,4342.75729975411,1.0,8601.042031301424,4342.75729975411,5.767973883638628,0.0,5.751238533758634,-0.1774093876949533,0.1774093876949533,-0.0157409483934211,0.1314319670311112,9.614394013196158,9.526478507751769,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,1.5625,5.319736807638476,0.0438221988038196,0.492535382199696,4.162919501309471,0.0,5.160382867225245,0.008925,5.736020484359458,,,,,,,,,,
quartic,10.0,9,Bayesian stacking,10,10,5,2.0,False,0.0138647500425577,116.44322456854468,0.8685,691.2468765158856,1.0,1411.5378630282466,755.4214846299678,5.412260033480487,0.0,5.406986760359608,0.0757683017557626,0.0901029412890295,-0.0001362602657396,0.0438957791952744,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,PVI,10,10,5,2.0,False,3.277992459014058,55.236043419619854,0.9625,155.243686007429,1.0,255.41643724532733,159.60343692666112,4.970586100609875,0.0,4.972760285652228,0.0577957109346555,0.0671055070050328,-0.0354143500782002,0.0401554023955354,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,9,PVI (lamb=1),10,10,5,2.0,False,4.475825124885887,52.628467286213294,0.9185,144.40410777150927,1.0,237.5824980658098,155.53623436213317,4.985489933718154,0.0,4.9874903858428015,0.0761953261687759,0.0790570054712846,-0.0045054313842908,0.0495571040746085,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,9,POPS ellipse (free center),10,10,5,2.0,False,0.0204034172929823,2596.135477119916,0.5105,760.792694552686,0.512,1010.5432990599892,48526.46310799529,inf,0.487,7.525132760667522,0.1391013710899749,0.1391021250114837,0.2477053520316847,0.2477053520316847,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,Ellipse+EB (free center),10,10,5,2.0,False,0.0114761660806834,2596.372094267665,0.5425,958.110866156513,0.5575,1389.570010736364,44417.381882973,inf,0.4195,7.232660665477379,0.0958660078089268,0.1050678844111009,0.238278599644784,0.2382785996447841,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,9,Ellipse+PAC (free center),10,10,5,2.0,False,0.8207682496868074,9465.905989278686,0.929,348185.64231588494,0.9455,511092.62459865905,348285.44188949297,inf,0.051,8.89765568763555,-0.2003841708989985,0.200384171207989,-0.2078960165661814,0.2078960165661814,9.680344001221918,9.680344001217954,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,5.0,8.719267488802634,0.0348774288237331,783.2145273309117,0.9261990835915864,0.0,8.669198894782554,0.012,8.583477641712859,,,,,,,,,,
quartic,10.0,10,Bayesian ridge,10,10,5,2.0,False,0.0008217906579375,67.01397722139059,0.09,25.09040026375578,0.135,41.28026594344746,1471.331912242299,13676.419195930132,0.0,9.4982953734207,0.3835200683517583,0.3835200694542059,-0.1677361588843041,0.2634069388484847,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,POPS hypercube,10,10,5,2.0,False,0.3713514166884124,67.01397722139059,0.544,368.0762918212111,0.612,429.860241880822,578.6678041730838,,,,0.0536519892570567,0.124006911142352,0.022468261718738,0.1086610097656264,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,POPS ellipse,10,10,5,2.0,False,0.0210848748683929,67.01397722139053,1.0,204.83428840496055,1.0,272.0766367072672,204.83428840496055,4.751486577656593,0.0,4.754851355113897,0.0608867919900689,0.0653577779725068,-0.0899310439787273,0.1004852950792842,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,Ellipse+EB,10,10,5,2.0,False,0.0088047082535922,67.01397722139055,1.0,207.9020936661242,1.0,277.7209818038999,207.9020936661242,4.754079572496716,0.0,4.757418932373841,0.0569139404276054,0.0610010131333074,-0.0891056050601594,0.0993726748905412,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,Ellipse+PAC,10,10,5,2.0,False,0.1873277081176638,71.32346774243375,1.0,1139.897674559243,1.0,3849.8324616927985,1139.897674559243,5.284309277163126,0.0,5.283967082632358,-0.1048309443366349,0.1048309443404496,-0.0381368104471213,0.0985013263843773,9.617188076737726,9.533804846763934,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,2.5,5.389209516825529,0.0425270986335808,0.5767363282683385,4.102068231304823,0.0,5.324543569846525,0.00255,5.283780180386117,,,,,,,,,,
quartic,10.0,10,Bayesian stacking,10,10,5,2.0,False,0.0165155422873795,84.19944571617177,0.6285,157.42963854217192,0.807,282.6215306048192,975.284750722372,6.507798825296862,0.0,6.103687149877638,0.2062328662065317,0.2063144529910737,-0.1900564743397941,0.2033091744611655,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,PVI,10,10,5,2.0,False,3.389491541311145,113.92605361059886,0.6775,109.40635275534925,0.814,180.00204421479384,1280.0282769858236,6.8369845254877895,0.0,5.83172530794402,0.148544045894599,0.1488254558410408,-0.1783004385599668,0.1810210699150159,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,10,PVI (lamb=1),10,10,5,2.0,False,4.670303833205253,110.91827604913496,0.69,110.736927250821,0.796,182.19118701256684,1217.7398005840632,6.808859020849809,0.0,5.891884678530067,0.1600440781211275,0.1600441108664897,-0.2045123885596005,0.2045123885596027,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,10,POPS ellipse (free center),10,10,5,2.0,False,0.009911083150655,128.79744170227838,0.433,169.72329986752237,0.5955,225.43952459521984,552.4334613753132,inf,0.3725,7.555860505921768,0.1731876581999981,0.1732206395386158,-0.1664989246737003,0.2155505344882904,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,Ellipse+EB (free center),10,10,5,2.0,False,0.0154021657072007,128.823060610735,0.434,170.05488528557447,0.5965,226.13524631367045,550.5971694630105,inf,0.3565,7.5474470057396195,0.1829388300748273,0.182955758434897,-0.1664424191637633,0.2154252854597322,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,10,Ellipse+PAC (free center),10,10,5,2.0,False,0.741677958983928,97.71219046224346,0.95,2795.987990413756,1.0,4543.331855114146,2797.9777496482393,inf,0.118,6.764293926340985,-0.1701102285159281,0.1701149162753276,-0.1028939567945229,0.1209737542693283,9.680344001221918,9.680329212141444,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,3.75,6.6386055336505985,0.0487734616134543,13.745285630695896,2.9929502168773916,0.0,6.3597112706565895,0.040075,6.62949734499912,,,,,,,,,,
quartic,10.0,11,Bayesian ridge,10,10,5,2.0,False,0.0009654578752815,39.40549814134269,0.1515,21.87395031148078,0.2355,35.9883651356512,920.4730357754617,219.0843797265036,0.0,8.851946086509175,0.3854631845625076,0.3854670712850723,-0.0992814590164428,0.2320618957598479,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,11,POPS hypercube,10,10,5,2.0,False,0.4344661249779165,39.40549814134269,0.6455,119.46988055606644,0.7725,156.3087975140835,295.0860264824737,,,,0.0237789628895174,0.0736153690356584,-0.009153808593757,0.1124611402740551,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,11,POPS ellipse,10,10,5,2.0,False,0.0216682502068579,39.40549814134269,0.8955,116.5354247264011,0.9215,154.79130307581974,239.09311110181693,inf,0.0635,5.002142376884128,0.0805293398410644,0.0814197841203209,-0.0648097248537256,0.0657001575095789,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,11,Ellipse+EB,10,10,5,2.0,False,0.0203869170509278,39.405498141342704,0.9335,146.59576414472156,1.0,224.46197625844,186.06433007225465,4.8088379802125445,0.0,4.81139532474714,0.00888666894351,0.0216703589180074,-0.0612853196299609,0.0617174799372653,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,11,Ellipse+PAC,10,10,5,2.0,False,0.2124988338910043,37.92919854974884,1.0,191.33130284362437,1.0,368.21967060886743,191.33130284362437,4.915919739736778,0.0,4.918393098905978,0.0898834794896648,0.099981558429569,-0.0713499187471332,0.0807711105966136,9.452202091547186,9.30038958745795,10.0,3.5103999999999993,1024.0,0.07,9.680344001221918,0.703125,4.387627590032442,0.0420726926865799,0.0546268806852562,4.870689304738929,0.0,4.228741888638053,0.0322,4.920927809131171,,,,,,,,,,
quartic,10.0,11,Bayesian stacking,10,10,5,2.0,False,0.0107860420830547,38.49472347709974,0.669,68.06300858804435,0.878,111.21740345385,380.7508031031387,6.14234054988734,0.0,5.755027923685924,0.2424499062446119,0.2424499099105372,-0.0524537885595281,0.1378144105927394,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,10.0,11,PVI,10,10,5,2.0,False,3.6818630839698017,44.759114815686054,0.6415,75.03688694039896,0.814,123.4552903064926,425.6200744134307,6.155450837182757,0.0,5.842348005280721,0.2137059951122323,0.2137060348003427,-0.0515783958775538,0.1332894092039362,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,10.0,11,PVI (lamb=1),10,10,5,2.0,False,4.874547250103205,44.13406367865884,0.6835,81.36574824325162,0.912,133.86792123125105,370.8762919955856,5.706725500902576,0.0,5.540482736950515,0.1997831992140434,0.1997831992140434,-0.0424309112422032,0.1203911345365476,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
