study,repeat,pilot_seed,cert_seed,N0,N1,N_total,N_test,P,K,beta,min_half_width,xi,n_lambdas,y_lower,y_upper,time_pilot,time_certify,certified,loss_lower,loss_upper,loss_range,n_independent_units,pilot_coverage,fixed_prior_empirical,fixed_prior_mixture_empirical,fixed_prior_jensen_gap,fixed_prior_kl,fixed_prior_complexity_penalty,fixed_prior_hoeffding_penalty,fixed_prior_raw_bound,fixed_prior_capped_bound,fixed_prior_nonvacuous,fixed_prior_selected_lambda,fixed_prior_test_mixture_nll,fixed_prior_test_mixture_nll_se,fixed_prior_test_coverage,fixed_prior_test_width,fixed_prior_floor_fraction,fixed_prior_unit_loss_max,fixed_prior_unit_loss_q99,fixed_prior_unit_loss_var,fixed_prior_top_scale,fixed_prior_top_weight,fixed_prior_n_nonzero_weights,fixed_prior_top_candidate_outside_support_fraction,fixed_prior_top_candidate_unmodified_nonfinite,single_best_empirical,single_best_mixture_empirical,single_best_jensen_gap,single_best_kl,single_best_complexity_penalty,single_best_hoeffding_penalty,single_best_raw_bound,single_best_capped_bound,single_best_nonvacuous,single_best_selected_lambda,single_best_test_mixture_nll,single_best_test_mixture_nll_se,single_best_test_coverage,single_best_test_width,single_best_floor_fraction,single_best_unit_loss_max,single_best_unit_loss_q99,single_best_unit_loss_var,single_best_top_scale,single_best_top_weight,single_best_n_nonzero_weights,single_best_top_candidate_outside_support_fraction,single_best_top_candidate_unmodified_nonfinite,stacking_empirical,stacking_mixture_empirical,stacking_jensen_gap,stacking_kl,stacking_complexity_penalty,stacking_hoeffding_penalty,stacking_raw_bound,stacking_capped_bound,stacking_nonvacuous,stacking_selected_lambda,stacking_test_mixture_nll,stacking_test_mixture_nll_se,stacking_test_coverage,stacking_test_width,stacking_floor_fraction,stacking_unit_loss_max,stacking_unit_loss_q99,stacking_unit_loss_var,stacking_top_scale,stacking_top_weight,stacking_n_nonzero_weights,stacking_top_candidate_outside_support_fraction,stacking_top_candidate_unmodified_nonfinite,gibbs_empirical,gibbs_mixture_empirical,gibbs_jensen_gap,gibbs_kl,gibbs_complexity_penalty,gibbs_hoeffding_penalty,gibbs_raw_bound,gibbs_capped_bound,gibbs_nonvacuous,gibbs_selected_lambda,gibbs_test_mixture_nll,gibbs_test_mixture_nll_se,gibbs_test_coverage,gibbs_test_width,gibbs_floor_fraction,gibbs_unit_loss_max,gibbs_unit_loss_q99,gibbs_unit_loss_var,gibbs_top_scale,gibbs_top_weight,gibbs_n_nonzero_weights,gibbs_top_candidate_outside_support_fraction,gibbs_top_candidate_unmodified_nonfinite,stacking_solver,stacking_success,time_bare,bare_test_nll_contaminated,bare_test_unmodified_nonfinite_fraction,bare_test_unmodified_nll_finite_part,bare_test_support_coverage,bare_test_support_width,bare_test_coverage,bare_test_width,time_eb,eb_diagnostic_bound,eb_kl,eb_certificate_status,eb_test_outer_coverage,eb_test_outer_width,eb_test_coverage,eb_test_width,hypercube_test_coverage,hypercube_test_width,bayes_epistemic_2std_coverage,bayes_epistemic_2std_width,bayes_predictive_2std_coverage,bayes_predictive_2std_width,bayes_predictive_test_nll
fixed_pilot,2,0,2002,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.003389290999621153,0.005164999980479479,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,4.897642495072892,4.7073448460451655,0.19029764902772683,0.0,0.9529704117486445,0.9031676528974735,6.753780559719011,6.753780559719011,True,6.4784656772012505,4.896911616374031,0.021149085231203343,1.0,291.49290689062514,0.008044356609169913,6.275503306465628,6.12078513443345,1.3693520023902435,0.5,0.058823529411764705,17,0.2,20,4.414562046982876,4.414562046982875,1.7763568394002505e-15,2.833213344056216,1.0600189464319854,1.1845754315334898,6.6591564249483515,6.6591564249483515,True,8.497017414901531,4.60091925371958,0.02086432118995734,1.0,116.70262168772757,0.005909859961356067,5.899820926127417,5.742342998863009,1.3203653737577243,0.9576032806985736,1.0,1,0.0,0,4.415323157578511,4.413240592260283,0.0020825653182283688,2.1584666189084403,0.9806091144638353,1.1845754315334898,6.580507703575836,6.580507703575836,True,8.497017414901531,4.608626512535238,0.02138933953448637,1.0,111.81559335148168,0.006024287513812914,5.936309971672182,5.847818885379063,1.3732541775117908,0.9576032806985736,0.5956224778205058,2,0.0,0,4.491262782951415,4.46536827020058,0.025894512750834764,0.7958858838514954,1.0758213958408107,0.9031676528974735,6.470251831689699,6.470251831689699,True,6.4784656772012505,4.65536796948913,0.021076361496713707,1.0,140.04235783486243,0.006273988893741861,5.978223607785033,5.813100503566054,1.3458293041750746,0.9576032806985736,0.21429014278805636,17,0.0,0,slsqp,True,0.00666312500834465,4.584038311804971,0.0,4.5700698969622096,1.0,147.50728225764522,1.0,105.70180914677235,0.006554958876222372,4.607951623933243,18.256866537064273,diagnostic_empirical_bayes,1.0,179.25623890638167,1.0,122.35079783201736,0.9375,157.43418166187797,0.08,11.29685397659203,0.9845,137.82026752152407,4.976445991187349
fixed_pilot,2,0,2002,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.003084207884967327,0.006011208985000849,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.058046111847405,4.849144511586028,0.2089016002613775,0.0,0.5539757121025749,0.5178879574539874,6.129909781403967,6.129909781403967,True,11.144506824080384,4.896911616374031,0.021149085231203343,1.0,291.49290689062514,0.008427732673246464,6.275503306465628,6.164548720423275,0.9943489790470752,0.5,0.058823529411764705,17,0.23,69,4.557588993604381,4.557588993604378,2.6645352591003757e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.853044392792721,5.853044392792721,True,14.616897469712145,4.60091925371958,0.02086432118995734,1.0,116.70262168772757,0.0062439657815074635,5.899820926127417,5.784875877518226,0.9687862542689691,0.9576032806985736,1.0,1,0.0,0,4.557588993604381,4.557588993604378,2.6645352591003757e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.853044392792721,5.853044392792721,True,14.616897469712145,4.60091925371958,0.02086432118995734,1.0,116.70262168772757,0.0062439657815074635,5.899820926127417,5.784875877518226,0.9687862542689691,0.9576032806985736,1.0,1,0.0,0,4.602857524228964,4.588846895399628,0.014010628829336014,1.0898689000089885,0.6517699812625224,0.5178879574539874,5.772515462945474,5.772515462945474,True,11.144506824080384,4.632768045480262,0.02090986473780817,1.0,130.05845393098895,0.0064502472825758075,5.940514464361467,5.824354530897684,0.9726423071620774,0.9576032806985736,0.28971749221466453,17,0.0,0,slsqp,True,0.0071460832841694355,4.583902556597793,0.0,4.5699360130040025,1.0,149.48269674724997,1.0,107.11736560046158,0.007148333825170994,4.614760260194523,25.243164398979097,diagnostic_empirical_bayes,1.0,165.09008196040986,1.0,116.96992078639775,0.9685,111.48080386678761,0.0755,9.075871891953282,0.99,138.79188769796116,4.978601349450378
fixed_pilot,3,0,2003,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0030176667496562004,0.005200165789574385,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,4.785000482144338,4.638983808825401,0.14601667331893697,0.0,2.8200499525208813,3.052045405402758,10.657095840067978,9.95227771670556,False,2.189247072869438,4.835967415305624,0.022692231549293115,1.0,288.7825561874126,0.006914152924082775,5.725938507426342,5.7045394497165205,1.137749126421887,0.5,0.058823529411764705,17,0.1,1,4.310714468248172,4.310714468248172,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.450542343377212,9.95227771670556,False,2.8713697703389016,4.559112569823853,0.023805614810788314,0.968,101.83335874106028,0.0050515956881008245,5.525078989573795,5.490182280351212,1.1581031854673798,0.8408964152537145,1.0,1,0.0,0,4.311431494235292,4.310633966644809,0.0007975275904827939,2.5132920705087978,3.968066593335495,3.052045405402758,11.331543492973545,9.95227771670556,False,2.189247072869438,4.566260219273116,0.02402962141281478,0.965,100.89742448763096,0.005073892584073126,5.551266184850149,5.513345070132551,1.169848477021227,0.8408964152537145,0.9023353050394781,2,0.0,0,4.537925702147504,4.462398770001983,0.07552693214552075,0.2401432725972599,2.9297421273207336,3.052045405402758,10.519713234870995,9.95227771670556,False,2.189247072869438,4.682291596978958,0.023168683500890887,1.0,190.28035382080947,0.0058471963598468076,5.626112870227512,5.596376802949623,1.1547685713768927,0.8408964152537145,0.12299045321972732,17,0.0,0,slsqp,True,0.00466087507084012,4.536320370344214,0.0,4.522298812861691,1.0,153.75210144754115,1.0,110.17676574595588,0.004321916028857231,4.809244372530581,11.112931952428072,diagnostic_empirical_bayes,1.0,185.96561091993917,1.0,128.63762176505708,0.9115,206.53091730192122,0.107,17.025029326778153,0.978,131.34755012263847,4.955628286076829
fixed_pilot,3,0,2003,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0031050844117999077,0.004897959064692259,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.074746778507125,4.847613414277733,0.2271333642293918,0.0,1.6393365012728687,1.7500821204015053,8.464165400181498,8.464165400181498,True,3.7660273525955645,4.835967415305624,0.022692231549293115,1.0,288.7825561874126,0.008338943148267863,5.863558940551748,5.855579816088576,1.0017042501412248,0.5,0.058823529411764705,17,0.26666666666666666,8,4.578677584336148,4.578677584336148,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.69753349347987,8.69753349347987,True,4.93944115697226,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.006494295038222606,5.677755014510252,5.672873111490757,1.030071012666,0.9576032806985736,1.0,1,0.0,0,4.578677584336148,4.578677584336148,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.69753349347987,8.69753349347987,True,4.93944115697226,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.006494295038222606,5.677755014510252,5.672873111490757,1.030071012666,0.9576032806985736,1.0,1,0.0,0,4.722108369919137,4.672028027878936,0.050080342040200954,0.49909686726982955,1.771862587926448,1.7500821204015053,8.24405307824709,8.24405307824709,True,3.7660273525955645,4.648869823197645,0.021941254282438385,1.0,179.59105865798793,0.006887174813167345,5.573096430142138,5.571606583624113,0.9522925280892608,0.9576032806985736,0.16630160941040545,17,0.0,0,slsqp,True,0.0038075419142842293,4.519946084845596,0.0,4.505759817576357,1.0,153.67366708343687,1.0,110.1205606958851,0.0034401253797113895,4.725824328861057,8.566039996993341,diagnostic_empirical_bayes,1.0,188.7929714611531,1.0,130.9544902488876,0.8655,197.04146699580818,0.097,14.956295703644031,0.9625,134.17194441975454,4.966668918429195
fixed_pilot,3,0,2003,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0029186252504587173,0.005365875083953142,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.076929044745944,4.864620558715971,0.21230848602997288,0.0,0.9529704117486445,0.9031676528974735,6.933067109392062,6.933067109392062,True,6.4784656772012505,4.835967415305624,0.022692231549293115,1.0,288.7825561874126,0.008253422452475892,6.261725419028803,6.176305524939452,0.9072387961867407,0.5,0.058823529411764705,17,0.21,21,4.590827681781832,4.590827681781829,2.6645352591003757e-15,2.833213344056216,1.0600189464319854,1.1845754315334898,6.835422059747307,6.835422059747307,True,8.497017414901531,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.0062925197325597315,5.8856982675187846,5.796399097388167,0.9017352375227822,0.9576032806985736,1.0,1,0.0,0,4.590827681781832,4.590827681781829,2.6645352591003757e-15,2.833213344056216,1.0600189464319854,1.1845754315334898,6.835422059747307,6.835422059747307,True,8.497017414901531,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.0062925197325597315,5.8856982675187846,5.796399097388167,0.9017352375227822,0.9576032806985736,1.0,1,0.0,0,4.67260947720559,4.642224704256043,0.03038477294954678,0.8112913617439195,1.0781993474515814,0.9031676528974735,6.653976477554646,6.653976477554646,True,6.4784656772012505,4.595648357009587,0.022315151075269272,1.0,142.76352041750255,0.00658773441081964,5.946109486103488,5.858151902894231,0.8916681467393388,0.9576032806985736,0.22489954848610139,17,0.0,0,slsqp,True,0.004960040561854839,4.526856331019486,0.0,4.512948589654015,1.0,139.92875986629562,0.995,100.27113809674383,0.00465204194188118,4.682283035178395,15.204421127264945,diagnostic_empirical_bayes,1.0,168.7723513923687,1.0,117.06724397863206,0.9,165.1758768295715,0.07,10.826581653723292,0.9765,133.29542743346747,4.970907501849599
fixed_pilot,3,0,2003,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0033353338949382305,0.006202166900038719,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.115433588275842,4.908186931993541,0.207246656282301,0.0,0.5539757121025749,0.5178879574539874,6.1872972578324035,6.1872972578324035,True,11.144506824080384,4.835967415305624,0.022692231549293115,1.0,288.7825561874126,0.008506356176110149,6.267642348320258,6.203995319133381,0.8642455498606008,0.5,0.058823529411764705,17,0.21666666666666667,65,4.627672998946959,4.627672998946955,4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.923128398135299,5.923128398135299,True,14.616897469712145,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.0063919706630866605,5.89122454406644,5.824432751293552,0.8455945635999091,0.9576032806985736,1.0,1,0.0,0,4.627672998946959,4.627672998946955,4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.923128398135299,5.923128398135299,True,14.616897469712145,4.541095936119305,0.022362135089524202,1.0,115.60993729483333,0.0063919706630866605,5.89122454406644,5.824432751293552,0.8455945635999091,0.9576032806985736,1.0,1,0.0,0,4.67166718836501,4.655398542268199,0.01626864609681089,1.1104922878379344,0.6536205241492102,0.5178879574539874,5.843175669968208,5.843175669968208,True,11.144506824080384,4.570868523130902,0.022486841718895232,1.0,127.07668816960482,0.006598773377768735,5.935030580484302,5.866618715628413,0.8555875673158971,0.9576032806985736,0.2915838944491235,17,0.0,0,slsqp,True,0.005292833317071199,4.523012803695789,0.0,4.508969525504674,1.0,139.3942297610123,1.0,99.88810074220041,0.004863333888351917,4.659711455411825,23.829150423926304,diagnostic_empirical_bayes,1.0,158.67307444921678,1.0,111.23193974535388,1.0,135.2649278410735,0.081,9.433171415882443,0.983,136.39870729864185,4.964342696014939
fixed_pilot,4,0,2004,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.003259125165641308,0.004327042028307915,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,4.844762640034417,4.534596878514923,0.31016576151949415,0.0,2.8200499525208813,3.052045405402758,10.716857997958057,9.95227771670556,False,2.189247072869438,4.889259865607059,0.021604172821824284,1.0,293.63806100806,0.006480730170974708,5.708072406080239,5.684225159361578,1.1051109544911513,0.5,0.058823529411764705,17,0.4,4,4.263536898011815,4.263536898011815,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.403364773140854,9.95227771670556,False,2.8713697703389016,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.004955779678059024,5.500479968190604,5.472569248884573,1.0869760444690943,0.9576032806985736,1.0,1,0.0,0,4.264328370680663,4.263058715430437,0.0012696552502262648,2.2504910258733184,3.848024845698931,3.052045405402758,11.164398621782352,9.95227771670556,False,2.189247072869438,4.60156806119879,0.021099301549324434,1.0,122.50053394453052,0.004929566173611874,5.450105621814668,5.429123382359706,1.0662315874806176,0.9576032806985736,0.730538682239977,2,0.0,0,4.471940849314683,4.406287193594924,0.06565365571975867,0.2901580903789912,2.952587798054543,3.052045405402758,10.476574052771984,9.95227771670556,False,2.189247072869438,4.75888771574243,0.02072035932574937,1.0,224.74622372220492,0.005649012805928907,5.487794861560825,5.480608061121269,1.0336325385165088,0.9576032806985736,0.1240826363310569,17,0.0,0,slsqp,True,0.002827041782438755,4.6123153223848785,0.0,4.598509871604385,1.0,167.44709023703624,1.0,119.99041744598487,0.0027710418216884136,4.718728494121813,7.652994407673938,diagnostic_empirical_bayes,1.0,196.17778461886047,1.0,137.59341504059614,0.9305,249.11745393561887,0.103,16.760690068722454,0.96,130.74384487926824,4.980318698724796
fixed_pilot,4,0,2004,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002623917069286108,0.004294875077903271,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.065468389521123,4.85491950192704,0.21054888759408286,0.0,1.6393365012728687,1.7500821204015053,8.454887011195497,8.454887011195497,True,3.7660273525955645,4.889259865607059,0.021604172821824284,1.0,293.63806100806,0.008252982960887483,6.210730317933597,6.081633739894449,0.9538445341022741,0.5,0.058823529411764705,17,0.2,6,4.570976995416522,4.570976995416523,-1.7763568394002505e-15,2.833213344056216,1.8234855243177335,2.2953703848259877,8.689832904560243,8.689832904560243,True,4.93944115697226,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.0061836392701300645,5.831371035610136,5.772692471306766,0.9248065022753453,0.9576032806985736,1.0,1,0.0,0,4.570976995416522,4.570976995416523,-1.7763568394002505e-15,2.833213344056216,1.8234855243177335,2.2953703848259877,8.689832904560243,8.689832904560243,True,4.93944115697226,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.0061836392701300645,5.831371035610136,5.772692471306766,0.9248065022753453,0.9576032806985736,1.0,1,0.0,0,4.71347616902329,4.664519828911207,0.04895634011208294,0.5018842012415515,1.7726027137170375,1.7500821204015053,8.236161003141833,8.236161003141833,True,3.7660273525955645,4.690246647111958,0.0212030618184937,1.0,173.5084269333666,0.006764332466442071,5.935940465694618,5.8415666059316695,0.9180449591799115,0.9576032806985736,0.1661817255316689,17,0.0,0,slsqp,True,0.003669292200356722,4.605599502784673,0.0,4.5919566489681305,1.0,163.12590454129344,1.0,116.89391170939784,0.0036542080342769623,4.769623124288578,12.101422953178549,diagnostic_empirical_bayes,1.0,185.1724547892899,1.0,131.12115159710666,0.965,251.444455584182,0.084,14.19968354902199,0.939,133.1191948957584,5.003988704166706
fixed_pilot,4,0,2004,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0027344170957803726,0.004445207770913839,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.139142214947209,4.91196424050561,0.2271779744415987,0.0,0.9529704117486445,0.9031676528974735,6.995280279593327,6.995280279593327,True,6.4784656772012505,4.889259865607059,0.021604172821824284,1.0,293.63806100806,0.00861717922401206,6.264371597453303,6.2518832326001235,0.8676413955928116,0.5,0.058823529411764705,17,0.27,27,4.615117251363855,4.615117251363854,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.85971162932933,6.85971162932933,True,8.497017414901531,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.0063536908946846445,5.888607745477246,5.874231597896826,0.841083327397677,0.9576032806985736,1.0,1,0.0,0,4.615117251363855,4.615117251363854,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.85971162932933,6.85971162932933,True,8.497017414901531,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.0063536908946846445,5.888607745477246,5.874231597896826,0.841083327397677,0.9576032806985736,1.0,1,0.0,0,4.696207023804137,4.674297435737719,0.02190958806641774,0.7819716685336877,1.0736736318468183,0.9031676528974735,6.673048308548428,6.673048308548428,True,6.4784656772012505,4.656808606868857,0.021059292660175453,1.0,151.26877975321764,0.006691804347171029,5.941780466577126,5.929145418171429,0.822807229988404,0.9576032806985736,0.21742433631340954,17,0.0,0,slsqp,True,0.0055242907255887985,4.585191709487945,0.0,4.571361131628553,1.0,151.44841865067193,1.0,108.52597647235208,0.005689708050340414,4.71265776400166,15.187668066018691,diagnostic_empirical_bayes,1.0,176.97967895111813,1.0,123.74115863806868,0.972,208.44709027239335,0.074,11.42525960684563,0.976,140.73407898212264,4.9893359034250775
fixed_pilot,4,0,2004,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0028163748793303967,0.005617291666567326,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.074169908106711,4.862027727286686,0.21214218082002478,0.0,0.5539757121025749,0.5178879574539874,6.146033577663273,6.146033577663273,True,11.144506824080384,4.889259865607059,0.021604172821824284,1.0,293.63806100806,0.008357220032935807,6.271196287528484,6.211140585629267,0.9055977177636688,0.5,0.058823529411764705,17,0.24,72,4.567917237236944,4.567917237236949,-4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.863372636425284,5.863372636425284,True,14.616897469712145,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.006161448643418658,5.896156251594019,5.831798189096884,0.8726685332179793,0.9576032806985736,1.0,1,0.0,0,4.567917237236944,4.567917237236949,-4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.863372636425284,5.863372636425284,True,14.616897469712145,4.59589761746823,0.021330012171367523,1.0,117.62018439372278,0.006161448643418658,5.896156251594019,5.831798189096884,0.8726685332179793,0.9576032806985736,1.0,1,0.0,0,4.613413956076366,4.600054496891162,0.013359459185203981,1.0861904163382214,0.6514399097996185,0.5178879574539874,5.782741823329972,5.782741823329972,True,11.144506824080384,4.627796434665594,0.021340568459496903,1.0,131.7012498588422,0.006365618241889955,5.935311141298627,5.870862668212334,0.8746159778179856,0.9576032806985736,0.2893887224887332,17,0.0,0,slsqp,True,0.005124832969158888,4.5740494866251185,0.0,4.560085345355419,1.0,147.82351972972467,1.0,105.92842082591923,0.0049194167368113995,4.619998037202213,24.26429630536142,diagnostic_empirical_bayes,1.0,162.22118387186208,1.0,115.36762104449838,1.0,136.95880015158363,0.086,9.782489052999724,0.985,137.84564374997433,4.985625213312005
fixed_pilot,5,0,2005,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0031557083129882812,0.004477041773498058,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.511156880596019,5.226922405481387,0.28423447511463173,0.0,2.8200499525208813,3.052045405402758,11.383252238519658,9.95227771670556,False,2.189247072869438,4.84250140208167,0.021892021013962436,1.0,288.7090772916087,0.00971801827601375,5.746346007934657,5.74302830961257,0.1958383367974797,0.5,0.058823529411764705,17,0.3,3,4.994359108338816,4.994359108338816,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,12.134186983467856,9.95227771670556,False,2.8713697703389016,4.576337431345426,0.020924856081523738,1.0,131.20198204205147,0.007431285395409835,5.39362767634517,5.388176473031857,0.12175625173133238,1.0905077326652575,1.0,1,0.0,0,4.995244064382305,4.992777028905811,0.0024670354764939617,2.159660370384985,3.8065353963745645,3.052045405402758,11.853824866159627,9.95227771670556,False,2.189247072869438,4.563437601198795,0.021179971433871268,1.0,125.7474823884778,0.007533949732857878,5.477148757696962,5.471371070686227,0.15312832517337907,1.0905077326652575,0.5986556915047527,2,0.0,0,5.215182271726656,5.126445263468648,0.08873700825800768,0.27489012010394126,2.945613724427011,3.052045405402758,11.212841401556425,9.95227771670556,False,2.189247072869438,4.719168578195963,0.02104684464112287,1.0,222.44026438645676,0.008508983446339033,5.531246289077932,5.5281485685974445,0.12868098525498484,1.0905077326652575,0.12557064632270584,17,0.0,0,slsqp,True,0.003207166213542223,4.548027391875348,0.0,4.53394229343878,1.0,155.77797526753977,1.0,111.62848070266499,0.003006082959473133,4.804498335967694,4.869857086184728,diagnostic_empirical_bayes,1.0,186.91071448430728,1.0,130.9399964955295,0.9645,258.11683124913424,0.106,17.600712045328148,0.9765,137.63430576510277,4.939716516736861
fixed_pilot,5,0,2005,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002859417349100113,0.0041714999824762344,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.0152440582347495,4.786373226697394,0.2288708315373551,0.0,1.6393365012728687,1.7500821204015053,8.404662679909123,8.404662679909123,True,3.7660273525955645,4.84250140208167,0.021892021013962436,1.0,288.7090772916087,0.008372055883746343,5.952403649359816,5.940301418056832,1.1823975277466159,0.5,0.058823529411764705,17,0.26666666666666666,8,4.510869801463274,4.510869801463274,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.629725710606996,8.629725710606996,True,4.93944115697226,4.546903073629348,0.021613977185330778,1.0,115.60133114545556,0.006357676507843342,5.64596341581461,5.637370756787093,1.1752277767884427,0.9576032806985736,1.0,1,0.0,0,4.510869801463274,4.510869801463274,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.629725710606996,8.629725710606996,True,4.93944115697226,4.546903073629348,0.021613977185330778,1.0,115.60133114545556,0.006357676507843342,5.64596341581461,5.637370756787093,1.1752277767884427,0.9576032806985736,1.0,1,0.0,0,4.653293345559778,4.606158871791156,0.047134473768621454,0.5065941281083256,1.7738533490485966,1.7500821204015053,8.17722881500988,8.17722881500988,True,3.7660273525955645,4.650646756213909,0.021293675157897273,1.0,176.75878049722022,0.00685007753235595,5.70578032812789,5.694850957511701,1.1230118340325725,0.9576032806985736,0.16691872641058414,17,0.0,0,slsqp,True,0.003510165959596634,4.528935516193837,0.0,4.514682843208054,1.0,153.33468407005356,1.0,109.87764985625583,0.0034726252779364586,4.750690273156088,12.541867909889115,diagnostic_empirical_bayes,1.0,181.89731705468665,1.0,126.89021049761686,0.911,196.183986054764,0.092,15.095941005165216,0.9765,137.85883323014895,4.943392431950749
fixed_pilot,5,0,2005,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0027177920565009117,0.004502832889556885,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.094889220958116,4.875419735766015,0.21946948519210085,0.0,0.9529704117486445,0.9031676528974735,6.951027285604234,6.951027285604234,True,6.4784656772012505,4.84250140208167,0.021892021013962436,1.0,288.7090772916087,0.008630086399639792,6.143173319316906,5.954311346059388,0.9839301109052804,0.5,0.058823529411764705,17,0.27,27,4.583929429839839,4.583929429839838,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.828523807805314,6.828523807805314,True,8.497017414901531,4.546903073629348,0.021613977185330778,1.0,115.60133114545556,0.00640494664778726,5.76374302144681,5.6537108066569095,0.9624537961501939,0.9576032806985736,1.0,1,0.0,0,4.583929429839839,4.583929429839838,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.828523807805314,6.828523807805314,True,8.497017414901531,4.546903073629348,0.021613977185330778,1.0,115.60133114545556,0.00640494664778726,5.76374302144681,5.6537108066569095,0.9624537961501939,0.9576032806985736,1.0,1,0.0,0,4.665212000422811,4.641865207782182,0.023346792640628777,0.7895120592976378,1.0748375479867907,0.9031676528974735,6.643217201307075,6.643217201307075,True,6.4784656772012505,4.607309553453297,0.021435957618543965,1.0,146.96397535882133,0.006732566199091061,5.825302946183449,5.664674448448005,0.943469224022393,0.9576032806985736,0.21934379473940677,17,0.0,0,slsqp,True,0.005983875133097172,4.523928478259359,0.0,4.5097461284992795,1.0,145.4111778509767,1.0,104.19976786071304,0.0059552500024437904,4.694783235923943,15.91322736132833,diagnostic_empirical_bayes,1.0,178.83414157239267,1.0,122.0907764601792,0.9265,178.49110147133132,0.0715,11.555491202398875,0.977,141.61525674296803,4.950500760586798
